Location;Year;All Drug Overdose Death Rate (Age-Adjusted);All Drug Overdose Death Rate (Age-Adjusted) (missing reason);Opioid Overdose Death Rate (Age-Adjusted);Opioid Overdose Death Rate (Age-Adjusted) (missing reason);Percent Change in All Drug Overdose Death Rate from Prior Year;Percent Change in All Drug Overdose Death Rate from Prior Year (missing reason);Percent Change in Opioid Overdose Death Rate from Prior Year;Percent Change in Opioid Overdose Death Rate from Prior Year (missing reason)
Louisiana;2009;13.1;;2.8;;-0.12;;-0.03;
Nebraska;2006;5.4;;1.9;;0.08;;-0.24;
Virginia;2005;7.5;;4.7;;0.03;;-0.08;
Indiana;2002;4.8;;1.0;;0.02;;-0.09;
Oregon;2003;9.8;;5.7;;0.1;;0.06;
Kansas;2004;8.5;;4.4;;0.2;;0.52;
Ohio;2005;10.9;;4.9;;0.1;;0.09;
Tennessee;2012;17.6;;11.4;;0.02;;0.13;
Arkansas;2011;12.6;;6.2;;0.01;;-0.09;
Delaware;2007;11.4;;5.1;;0.21;;0.13;
Virginia;2008;9.0;;6.2;;0.01;;-0.03;
Missouri;2006;13.0;;7.1;;0.21;;0.34;
Arizona;2008;13.5;;8.1;;-0.14;;0.05;
Georgia;2012;10.6;;5.4;;-0.01;;0.0;
Kansas;2009;11.1;;5.5;;0.39;;0.57;
Kansas;2006;9.5;;4.5;;0.04;;0.1;
Texas;2009;9.8;;4.6;;0.15;;0.18;
South Dakota;2015;8.4;;3.5;;0.08;;-0.15;
Missouri;2015;17.9;;11.7;;-0.02;;-0.03;
Nevada;2014;18.4;;12.7;;-0.13;;-0.07;
Texas;2015;9.4;;4.7;;-0.03;;0.09;
South Carolina;2013;13.0;;5.4;;0.04;;0.06;
Mississippi;2013;10.8;;3.4;;0.01;;-0.13;
Washington;2013;13.4;;8.9;;-0.02;;-0.08;
California;2010;10.6;;5.0;;-0.01;;-0.04;
Illinois;2007;9.4;;5.5;;-0.14;;-0.2;
Michigan;2013;15.9;;9.4;;0.18;;0.32;
Arizona;2011;16.9;;8.8;;-0.03;;-0.11;
Vermont;2013;15.1;;11.6;;0.39;;0.35;
Kansas;2012;11.5;;6.3;;0.14;;0.47;
Kansas;2010;9.6;;3.8;;-0.14;;-0.31;
Alaska;2002;12.2;;;Not sufficient data. Data supressed to ensure confidentiality.;0.3;;;Not sufficient data. Data supressed to ensure confidentiality.
New Hampshire;2002;8.7;;6.3;;0.43;;0.54;
Minnesota;2007;6.4;;3.4;;0.08;;0.13;
Virginia;2007;8.9;;6.4;;0.11;;0.21;
Colorado;2003;10.7;;4.5;;0.1;;0.07;
Vermont;2004;8.0;;6.1;;-0.22;;-0.15;
Indiana;2004;8.8;;2.2;;0.24;;0.05;
Texas;2004;8.2;;3.7;;0.01;;0.03;
Iowa;2005;4.8;;2.4;;0.14;;0.14;
North Dakota;2000;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Rhode Island;1999;5.5;;3.4;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2002;12.9;;10.1;;0.12;;0.28;
Nevada;2000;13.7;;8.8;;0.19;;0.13;
Idaho;2000;5.1;;2.2;;-0.04;;-0.12;
North Carolina;2014;13.8;;10.0;;0.07;;0.15;
Arkansas;2013;11.1;;5.6;;-0.15;;-0.07;
Colorado;2011;16.1;;8.0;;0.27;;0.36;
Delaware;2014;20.9;;13.9;;0.12;;0.09;
Florida;2012;13.3;;6.9;;-0.14;;-0.18;
Oregon;2014;12.8;;8.3;;0.13;;0.11;
Idaho;2014;13.7;;5.0;;0.02;;0.04;
Utah;2012;23.1;;16.1;;0.18;;0.1;
Alaska;2007;10.1;;;Data not reported. Data unreliable.;-0.09;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2012;12.6;;7.3;;-0.07;;-0.09;
Massachusetts;2006;14.7;;10.1;;0.23;;0.17;
South Dakota;2010;6.3;;4.5;;-0.06;;-0.02;
Rhode Island;2006;16.4;;12.2;;0.15;;0.18;
Oklahoma;2007;18.8;;13.9;;0.16;;0.25;
Missouri;2008;13.1;;8.2;;0.07;;0.22;
Vermont;2007;10.8;;8.8;;-0.11;;-0.06;
Hawaii;2011;12.4;;5.4;;0.14;;0.02;
Idaho;2011;12.9;;5.1;;0.09;;-0.04;
North Carolina;1999;4.6;;2.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Montana;2001;6.2;;2.3;;0.38;;;Not sufficient data. Data supressed to ensure confidentiality.
Pennsylvania;2001;7.9;;2.1;;-0.17;;-0.22;
Louisiana;2004;12.1;;3.2;;0.0;;0.19;
Missouri;2005;10.7;;5.3;;0.09;;0.08;
Colorado;2002;9.7;;4.2;;0.08;;0.0;
Indiana;2000;3.5;;0.7;;0.09;;-0.13;
Vermont;2002;7.5;;5.8;;0.06;;0.16;
Kansas;2002;6.4;;3.0;;0.21;;0.67;
North Carolina;2013;12.9;;8.7;;-0.03;;0.01;
California;2008;10.4;;4.8;;-0.01;;0.07;
New Jersey;2011;11.3;;5.1;;0.15;;0.21;
Louisiana;2013;17.8;;5.9;;0.45;;0.59;
Colorado;2010;12.7;;5.9;;-0.15;;-0.23;
Maryland;2010;11.0;;8.7;;-0.12;;-0.12;
Virginia;2012;8.9;;6.5;;-0.08;;-0.08;
Alabama;2010;11.8;;4.1;;-0.13;;-0.09;
Nevada;2010;20.7;;15.8;;0.03;;-0.01;
New Hampshire;2014;26.2;;23.4;;0.74;;0.98;
Connecticut;2013;16.0;;12.3;;0.32;;1.16;
Delaware;2013;18.7;;12.8;;0.23;;0.39;
Kansas;2013;12.0;;5.7;;0.04;;-0.1;
Iowa;2014;8.8;;5.3;;-0.05;;-0.13;
Alabama;1999;3.9;;0.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2001;6.6;;4.1;;0.1;;0.17;
Rhode Island;2005;14.3;;10.3;;0.46;;0.47;
Mississippi;2005;8.8;;1.4;;0.07;;0.4;
Minnesota;2003;4.8;;2.1;;0.23;;0.11;
Minnesota;2000;2.6;;1.1;;-0.07;;-0.08;
Michigan;2002;7.5;;2.3;;0.21;;0.21;
Indiana;2001;4.7;;1.1;;0.34;;0.57;
Georgia;2002;6.5;;2.5;;0.08;;0.19;
Nevada;2001;12.3;;8.5;;-0.1;;-0.03;
North Carolina;2008;12.8;;9.1;;0.08;;0.11;
West Virginia;2007;22.4;;19.0;;0.1;;0.18;
Mississippi;2007;11.0;;3.3;;-0.09;;0.43;
Washington;2008;14.8;;10.1;;0.03;;0.04;
New Mexico;2006;21.8;;12.5;;0.08;;0.1;
Tennessee;2008;14.8;;7.7;;-0.06;;-0.01;
Wisconsin;2008;10.6;;6.6;;-0.05;;-0.01;
Kentucky;2008;17.9;;8.7;;0.07;;0.07;
Maryland;2008;11.8;;8.7;;-0.11;;-0.16;
Oregon;2007;13.2;;9.4;;0.02;;-0.02;
Nevada;1999;11.5;;7.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Texas;1999;5.4;;1.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2004;10.3;;7.1;;-0.18;;-0.21;
Louisiana;2006;16.5;;4.6;;0.12;;0.21;
Illinois;2004;8.3;;4.2;;0.22;;0.14;
Colorado;2007;14.7;;7.0;;0.15;;0.04;
Arkansas;2006;10.5;;5.1;;0.04;;0.11;
Arkansas;2003;7.0;;3.4;;0.03;;-0.03;
Colorado;2008;14.8;;7.0;;0.01;;0.0;
New York;2008;8.5;;5.6;;-0.01;;0.08;
Indiana;2003;7.1;;2.1;;0.48;;1.1;
Oregon;2004;10.0;;6.2;;0.02;;0.09;
Michigan;1999;4.6;;1.2;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Pennsylvania;2002;9.1;;2.9;;0.15;;0.38;
Washington;2002;10.4;;7.4;;0.28;;0.4;
Arkansas;2000;5.4;;0.8;;0.23;;-0.27;
Kentucky;2000;5.9;;2.3;;0.2;;0.77;
Montana;2002;8.7;;2.2;;0.4;;-0.04;
Kansas;2003;7.1;;2.9;;0.11;;-0.03;
Oregon;2002;8.9;;5.4;;0.29;;0.29;
Ohio;2003;6.8;;3.2;;-0.17;;-0.14;
Massachusetts;2010;11.0;;8.3;;-0.1;;-0.12;
West Virginia;2011;36.3;;31.5;;0.26;;0.23;
New Mexico;2012;24.7;;16.1;;-0.06;;0.35;
Wisconsin;2011;12.1;;8.3;;0.11;;0.14;
Minnesota;2010;7.3;;4.4;;-0.08;;-0.15;
Nebraska;2009;5.9;;3.7;;0.07;;1.18;
Illinois;2010;10.0;;6.8;;-0.07;;-0.01;
Vermont;2010;9.7;;6.8;;0.17;;0.13;
Oregon;2009;12.9;;9.5;;0.09;;0.06;
Iowa;2011;8.4;;5.9;;-0.02;;0.16;
Massachusetts;2015;25.7;;23.3;;0.35;;0.37;
Pennsylvania;2014;21.9;;9.0;;0.13;;0.15;
Mississippi;2015;12.3;;5.3;;0.06;;0.36;
Louisiana;2012;12.3;;3.7;;-0.09;;0.48;
Oregon;2015;12.0;;7.9;;-0.06;;-0.05;
North Dakota;2011;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2013;32.2;;27.9;;0.01;;0.03;
New Hampshire;2010;11.8;;8.9;;-0.06;;-0.06;
South Dakota;2013;6.9;;4.4;;0.25;;0.42;
Washington;2010;13.1;;8.9;;-0.08;;-0.13;
Louisiana;2011;13.5;;2.5;;0.02;;-0.11;
Kentucky;2009;18.0;;10.2;;0.01;;0.17;
Virginia;2013;10.2;;7.6;;0.15;;0.17;
Alaska;2009;17.9;;12.5;;-0.01;;0.0;
Alaska;2012;17.4;;10.8;;0.23;;0.24;
Wyoming;2007;12.3;;4.6;;0.16;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2005;11.4;;7.5;;0.15;;0.14;
North Carolina;2006;11.8;;7.8;;0.04;;0.04;
Wisconsin;2007;11.1;;6.7;;0.05;;0.12;
Michigan;2006;11.7;;6.0;;0.19;;0.25;
Colorado;2006;12.8;;6.7;;0.01;;0.08;
Oklahoma;2004;13.9;;8.9;;0.18;;0.19;
Idaho;2005;8.1;;3.7;;0.09;;0.06;
New Hampshire;2013;15.1;;11.8;;0.13;;0.12;
New Mexico;2015;25.3;;17.9;;-0.07;;-0.11;
Louisiana;2015;19.0;;6.3;;0.12;;0.11;
Alabama;2013;12.7;;3.5;;0.05;;-0.03;
Arizona;2013;18.7;;8.2;;0.06;;0.0;
Hawaii;2015;11.3;;4.1;;0.04;;0.05;
Tennessee;1999;6.1;;1.6;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Nebraska;2003;3.2;;;Data not reported. Data unreliable.;-0.18;;;Not sufficient data. Data supressed to ensure confidentiality.
Alaska;2003;12.7;;;Data not reported. Data unreliable.;0.04;;;Not sufficient data. Data supressed to ensure confidentiality.
Kentucky;2001;8.4;;3.5;;0.42;;0.52;
Maryland;2001;11.5;;8.8;;0.02;;0.01;
Kentucky;2003;13.6;;5.7;;0.3;;0.3;
Utah;2001;10.4;;7.8;;0.0;;0.03;
Pennsylvania;2015;26.3;;11.2;;0.2;;0.24;
Wisconsin;2015;15.5;;11.2;;0.03;;0.01;
Alabama;2014;15.2;;5.6;;0.2;;0.6;
Alaska;2015;16.0;;11.0;;-0.05;;0.04;
North Dakota;2004;;Data not reported. Data unreliable.;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Connecticut;2002;10.3;;5.0;;0.17;;0.16;
California;2003;8.9;;4.0;;0.02;;-0.05;
Minnesota;2004;4.8;;2.6;;0.0;;0.24;
Missouri;2004;9.8;;4.9;;0.05;;0.02;
Montana;2004;10.9;;5.0;;0.03;;0.06;
Georgia;2001;6.0;;2.1;;0.36;;0.5;
Maine;2001;6.5;;4.3;;0.35;;0.34;
Texas;2003;8.1;;3.6;;0.08;;0.06;
Ohio;2001;6.5;;3.0;;0.3;;0.36;
North Dakota;2008;7.4;;5.1;;0.54;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2009;12.6;;9.1;;-0.02;;0.0;
New Hampshire;2006;11.2;;7.9;;0.05;;-0.04;
New Mexico;2011;26.3;;11.9;;0.11;;0.25;
New Mexico;2005;20.1;;11.4;;0.19;;0.14;
Kentucky;2012;25.0;;15.5;;0.0;;-0.02;
Colorado;2012;15.0;;7.7;;-0.07;;-0.04;
Oklahoma;2009;20.6;;15.5;;0.32;;0.36;
Montana;2009;14.6;;9.4;;0.04;;0.24;
Maine;2005;12.4;;9.0;;0.13;;0.17;
Iowa;2000;2.5;;;Data not reported. Data unreliable.;0.32;;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2000;6.2;;2.8;;0.51;;0.56;
Kansas;2000;4.0;;0.9;;0.18;;-0.1;
Pennsylvania;2013;19.4;;7.8;;0.02;;0.15;
Rhode Island;2014;23.4;;19.8;;0.04;;0.09;
Connecticut;2015;22.1;;19.2;;0.26;;0.26;
Washington;2014;13.3;;9.2;;-0.01;;0.03;
Pennsylvania;2004;12.7;;3.9;;0.11;;0.0;
South Dakota;2005;5.5;;3.1;;-0.05;;0.15;
Connecticut;2003;8.8;;4.9;;-0.15;;-0.02;
New Jersey;2005;9.4;;5.0;;0.38;;0.39;
Tennessee;2009;15.2;;8.5;;0.03;;0.1;
Oklahoma;2005;13.8;;9.0;;-0.01;;0.01;
Colorado;2015;15.4;;8.7;;-0.06;;-0.07;
Maryland;2006;13.2;;9.7;;0.16;;0.13;
Illinois;2003;6.8;;3.7;;-0.14;;-0.2;
Vermont;2005;8.5;;6.1;;0.06;;0.0;
West Virginia;2008;25.7;;21.0;;0.15;;0.11;
Mississippi;2003;7.5;;1.1;;0.14;;0.22;
Tennessee;2003;11.3;;5.0;;0.33;;0.72;
New Mexico;2002;16.1;;11.1;;0.12;;0.32;
Arkansas;2002;6.8;;3.5;;0.42;;2.18;
Oklahoma;2001;8.0;;4.6;;0.13;;0.21;
Virginia;2001;6.2;;4.2;;0.11;;0.24;
Hawaii;2002;6.1;;3.7;;-0.02;;0.23;
Texas;2002;7.5;;3.4;;0.14;;0.31;
Utah;2002;14.0;;9.7;;0.35;;0.24;
Michigan;2012;13.5;;7.1;;-0.06;;-0.05;
Arkansas;2010;12.5;;6.8;;-0.01;;-0.06;
Oklahoma;2008;15.6;;11.4;;-0.17;;-0.18;
Michigan;2014;18.0;;10.9;;0.13;;0.16;
Missouri;2007;12.3;;6.7;;-0.05;;-0.06;
Indiana;2010;14.4;;4.5;;0.03;;-0.1;
Wyoming;2012;16.8;;7.7;;0.11;;0.03;
Oregon;2013;11.3;;7.5;;-0.1;;-0.18;
Texas;2013;9.3;;4.0;;-0.01;;-0.09;
Ohio;2012;18.9;;12.3;;0.07;;0.1;
South Dakota;1999;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Wyoming;2003;5.9;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.14;;;Not sufficient data. Data supressed to ensure confidentiality.
Wyoming;2001;4.5;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.02;;;Not sufficient data. Data supressed to ensure confidentiality.
Montana;2000;4.5;;;Data not reported. Data unreliable.;-0.02;;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2001;11.5;;7.9;;0.85;;1.82;
Ohio;2000;5.0;;2.2;;0.19;;0.47;
North Dakota;2013;2.8;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.1;;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2013;16.0;;13.3;;0.26;;0.28;
Massachusetts;2012;12.7;;10.4;;0.0;;0.05;
Mississippi;2012;10.7;;3.9;;0.0;;0.34;
New Jersey;2013;14.5;;7.6;;0.06;;0.12;
Maryland;2009;12.5;;9.9;;0.06;;0.14;
Nevada;2013;21.1;;13.7;;0.0;;-0.12;
Alaska;2011;14.2;;8.7;;0.22;;0.0;
Maine;2010;10.4;;7.1;;-0.18;;-0.18;
Nebraska;2015;6.9;;3.1;;-0.04;;-0.03;
Indiana;2015;19.5;;8.5;;0.07;;0.16;
Ohio;2015;29.9;;24.7;;0.22;;0.29;
California;1999;8.1;;4.5;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Washington;1999;9.3;;5.9;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2005;13.7;;7.8;;-0.12;;-0.17;
New Mexico;2004;16.9;;10.0;;-0.14;;-0.17;
Wisconsin;2001;5.0;;2.6;;0.09;;0.24;
Louisiana;2000;5.6;;1.2;;0.3;;0.71;
Kentucky;2002;10.5;;4.4;;0.25;;0.26;
Maryland;2002;12.9;;9.7;;0.12;;0.1;
New York;2002;4.8;;2.9;;-0.14;;-0.09;
Maine;2003;10.3;;6.7;;-0.06;;-0.08;
Rhode Island;2007;12.4;;8.0;;-0.24;;-0.34;
Louisiana;2007;18.8;;4.9;;0.14;;0.07;
Delaware;2006;9.4;;4.5;;0.25;;0.29;
Kentucky;2005;15.3;;6.8;;0.2;;0.26;
Alabama;2007;11.1;;3.6;;0.28;;0.33;
Nevada;2006;18.0;;13.4;;-0.04;;0.02;
Nevada;2004;16.0;;11.6;;0.05;;0.07;
Maine;2004;11.0;;7.7;;0.07;;0.15;
Utah;2011;19.5;;14.6;;0.15;;0.14;
Iowa;2007;6.9;;3.6;;0.05;;0.09;
Mississippi;1999;3.2;;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
North Dakota;2014;6.3;;4.5;;1.25;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2010;11.4;;8.1;;-0.1;;-0.11;
Rhode Island;2015;28.2;;23.5;;0.21;;0.19;
Washington;2011;14.1;;9.9;;0.08;;0.11;
Louisiana;2010;13.2;;2.8;;0.01;;0.0;
Maryland;2014;17.4;;15.0;;0.19;;0.22;
New York;2012;10.4;;7.6;;0.07;;0.12;
Connecticut;2009;11.0;;6.2;;0.03;;-0.05;
Tennessee;2010;16.9;;10.0;;0.11;;0.18;
Nebraska;2007;4.8;;2.4;;-0.11;;0.26;
Georgia;2010;10.7;;5.4;;0.04;;0.08;
Montana;2008;14.1;;7.6;;0.1;;0.21;
Georgia;2008;9.7;;4.2;;0.0;;0.02;
Nevada;2009;20.1;;15.9;;0.05;;0.08;
Alaska;2010;11.6;;8.7;;-0.35;;-0.3;
Hawaii;2008;9.0;;3.9;;-0.1;;-0.32;
Maine;2013;13.2;;9.9;;0.15;;0.25;
Virginia;1999;5.0;;2.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2009;4.1;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.57;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2002;7.7;;4.9;;0.17;;0.2;
Rhode Island;2003;13.7;;9.3;;0.47;;0.37;
Rhode Island;2000;7.0;;5.4;;0.27;;0.59;
California;2002;8.7;;4.2;;1.42;;1.63;
Tennessee;2004;12.8;;6.4;;0.13;;0.28;
Colorado;2001;9.0;;4.2;;0.14;;0.08;
Arizona;2005;14.1;;6.6;;0.03;;0.05;
Hawaii;2001;6.2;;3.0;;0.22;;0.3;
Maine;2002;10.9;;7.3;;0.68;;0.7;
Michigan;2015;20.4;;13.6;;0.13;;0.25;
Delaware;2015;22.0;;14.8;;0.05;;0.06;
South Dakota;2012;5.5;;3.1;;-0.23;;-0.31;
New Mexico;2013;22.6;;16.0;;-0.09;;-0.01;
Minnesota;2014;9.6;;6.0;;0.0;;0.07;
