Location;Year;All Drug Overdose Death Rate (Age-Adjusted);All Drug Overdose Death Rate (Age-Adjusted) (missing reason);Opioid Overdose Death Rate (Age-Adjusted);Opioid Overdose Death Rate (Age-Adjusted) (missing reason);Percent Change in All Drug Overdose Death Rate from Prior Year;Percent Change in All Drug Overdose Death Rate from Prior Year (missing reason);Percent Change in Opioid Overdose Death Rate from Prior Year;Percent Change in Opioid Overdose Death Rate from Prior Year (missing reason)
Wisconsin;2013;15.0;;10.6;;0.23;;0.23;
Montana;2015;13.8;;5.0;;0.11;;-0.07;
New York;2013;11.3;;8.3;;0.09;;0.09;
Texas;2012;9.4;;4.4;;-0.07;;-0.04;
North Dakota;2002;;Data not reported. Data unreliable.;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Arkansas;1999;4.4;;1.1;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Kansas;1999;3.4;;1.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
South Dakota;2004;5.8;;2.7;;0.76;;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2001;10.5;;7.6;;0.48;;0.58;
Maryland;2003;13.8;;9.9;;0.07;;0.02;
Illinois;2000;7.0;;4.5;;0.04;;0.15;
Missouri;2002;7.5;;3.4;;0.19;;0.42;
Alabama;2001;4.9;;1.3;;0.09;;0.3;
Maine;2000;4.8;;3.2;;-0.09;;0.52;
Wyoming;2006;10.6;;;Data not reported. Data unreliable.;1.16;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2004;15.5;;9.4;;-0.14;;-0.12;
South Carolina;2004;8.4;;3.1;;0.2;;0.41;
New Hampshire;2008;9.4;;7.0;;-0.32;;-0.36;
South Dakota;2008;7.3;;4.2;;0.78;;0.68;
Vermont;2006;12.2;;9.4;;0.44;;0.54;
Indiana;2008;13.2;;5.0;;0.06;;0.28;
Wyoming;2008;14.0;;7.6;;0.14;;0.65;
Florida;2004;13.2;;7.1;;0.06;;0.13;
Nevada;2008;19.2;;14.7;;0.02;;0.04;
District of Columbia;2008;9.6;;5.1;;-0.11;;-0.02;
Pennsylvania;2009;15.2;;5.2;;0.02;;0.06;
Mississippi;2009;11.2;;3.4;;0.07;;-0.08;
Minnesota;2011;9.4;;5.3;;0.29;;0.2;
Michigan;2010;13.9;;7.0;;-0.04;;-0.07;
New York;2009;8.0;;5.4;;-0.06;;-0.04;
Indiana;2011;15.3;;5.6;;0.06;;0.24;
Georgia;2009;10.3;;5.0;;0.06;;0.19;
Wyoming;2010;15.0;;8.5;;0.36;;0.49;
Hawaii;2009;9.6;;4.1;;0.07;;0.05;
North Dakota;1999;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
California;2012;10.3;;4.4;;-0.04;;-0.12;
California;2013;11.1;;4.9;;0.08;;0.11;
Minnesota;2013;9.6;;5.6;;0.08;;0.06;
Colorado;2013;15.5;;8.0;;0.03;;0.04;
Montana;2013;14.5;;7.2;;0.22;;0.36;
Alabama;2012;12.1;;3.6;;0.03;;-0.05;
Maine;2014;16.8;;13.7;;0.27;;0.38;
South Carolina;2008;12.5;;4.8;;0.03;;0.07;
Connecticut;2012;12.1;;5.7;;0.08;;-0.05;
Connecticut;2007;12.2;;7.0;;0.06;;0.09;
Minnesota;2012;8.9;;5.3;;-0.05;;0.0;
Arkansas;2009;12.6;;7.2;;-0.04;;0.0;
Nebraska;2008;5.5;;1.7;;0.15;;-0.29;
Kentucky;2007;16.7;;8.1;;-0.04;;0.01;
Kentucky;2011;25.0;;15.8;;0.06;;0.12;
Kansas;2011;10.1;;4.3;;0.05;;0.13;
Idaho;2007;8.6;;4.3;;-0.08;;-0.14;
South Carolina;2007;12.1;;4.5;;-0.05;;-0.08;
Massachusetts;2005;12.0;;8.6;;0.17;;0.21;
New Hampshire;2005;10.7;;8.2;;0.11;;0.19;
Washington;2006;13.6;;10.0;;0.05;;0.09;
Montana;2005;10.1;;4.7;;-0.07;;-0.06;
Georgia;2006;8.9;;3.6;;0.09;;0.09;
Indiana;2006;11.8;;2.8;;0.2;;0.08;
Alabama;2006;8.7;;2.7;;0.38;;0.5;
West Virginia;1999;4.1;;1.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Missouri;1999;5.0;;1.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Georgia;1999;3.5;;1.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
California;2000;5.8;;3.0;;-0.28;;-0.33;
Washington;2005;13.0;;9.2;;0.02;;0.02;
Nebraska;2002;3.9;;1.5;;0.0;;-0.21;
Maryland;2000;11.3;;8.7;;-0.01;;-0.01;
New York;2005;4.8;;2.9;;0.12;;0.21;
New Hampshire;2009;12.5;;9.5;;0.33;;0.36;
New Jersey;2012;13.7;;6.8;;0.21;;0.33;
Minnesota;2015;10.6;;6.2;;0.1;;0.03;
Virginia;2011;9.7;;7.1;;0.43;;0.48;
Montana;2010;12.9;;6.1;;-0.12;;-0.35;
Mississippi;2008;10.5;;3.7;;-0.05;;0.12;
New Mexico;2008;26.7;;16.6;;0.14;;0.23;
New Jersey;2007;8.4;;3.9;;-0.13;;-0.09;
Wisconsin;2004;7.9;;4.0;;0.13;;0.08;
Kentucky;2006;17.4;;8.0;;0.14;;0.18;
Maryland;2007;13.2;;10.3;;0.0;;0.06;
Wyoming;2009;11.0;;5.7;;-0.21;;-0.25;
Indiana;2014;18.2;;7.3;;0.1;;0.28;
Florida;2003;12.4;;6.3;;0.05;;0.07;
Hawaii;2013;11.0;;4.7;;0.0;;0.04;
Wyoming;1999;4.1;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Wisconsin;1999;4.0;;1.6;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Mississippi;2000;4.2;;;Data not reported. Data unreliable.;0.31;;;Not sufficient data. Data supressed to ensure confidentiality.
Wyoming;2005;4.9;;;Data not reported. Data unreliable.;-0.46;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2003;18.1;;10.7;;0.66;;1.06;
New Jersey;2001;8.1;;4.6;;0.08;;0.12;
Wisconsin;2002;6.2;;3.2;;0.24;;0.23;
Florida;2000;7.4;;3.6;;0.16;;0.38;
Idaho;2002;9.1;;3.5;;0.17;;-0.15;
Idaho;2003;7.9;;4.2;;-0.13;;0.2;
District of Columbia;2013;15.0;;8.6;;0.19;;0.18;
North Carolina;2011;13.0;;8.6;;0.14;;0.06;
West Virginia;2012;32.0;;27.1;;-0.12;;-0.14;
South Dakota;2014;7.8;;4.1;;0.13;;-0.07;
Connecticut;2010;10.1;;6.3;;-0.08;;0.02;
Oklahoma;2015;19.0;;11.2;;-0.06;;-0.14;
Illinois;2015;14.1;;10.7;;0.08;;0.14;
Illinois;2014;13.1;;9.4;;0.08;;0.13;
New York;2011;9.7;;6.8;;0.24;;0.26;
Utah;2014;22.4;;16.8;;0.01;;0.06;
Massachusetts;2002;10.7;;7.4;;0.02;;-0.03;
New Jersey;2004;6.8;;3.6;;-0.18;;-0.29;
Kentucky;2010;23.6;;14.1;;0.31;;0.38;
Alabama;2005;6.3;;1.8;;-0.02;;0.0;
Arizona;2001;10.9;;5.2;;0.03;;0.08;
Vermont;2001;7.1;;5.0;;0.22;;0.39;
Hawaii;2004;8.0;;4.4;;0.13;;0.29;
Hawaii;2005;9.4;;5.0;;0.18;;0.14;
Texas;2010;9.6;;4.4;;-0.02;;-0.04;
Utah;2008;19.0;;14.0;;-0.11;;-0.05;
Vermont;1999;4.7;;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Louisiana;1999;4.3;;0.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Indiana;1999;3.2;;0.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Wyoming;2000;4.6;;;Data not reported. Data unreliable.;0.12;;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2000;7.1;;4.8;;-0.05;;-0.04;
Florida;2015;16.2;;9.4;;0.23;;0.31;
Alaska;1999;7.5;;4.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Hawaii;1999;6.5;;2.4;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
South Carolina;2001;5.9;;2.0;;-0.09;;-0.09;
South Carolina;2000;6.5;;2.2;;0.76;;0.83;
New Hampshire;2000;3.4;;2.2;;-0.21;;-0.31;
New Mexico;2001;14.4;;8.4;;-0.05;;-0.16;
Louisiana;2001;6.0;;1.8;;0.07;;0.5;
Illinois;2001;7.1;;4.2;;0.01;;-0.07;
Oklahoma;2003;11.8;;7.5;;0.66;;0.74;
New York;2003;5.0;;3.0;;0.04;;0.03;
Alaska;2004;12.7;;;Data not reported. Data unreliable.;0.0;;;Not sufficient data. Data supressed to ensure confidentiality.
California;2007;10.5;;4.5;;0.09;;0.1;
Minnesota;2005;5.4;;2.8;;0.13;;0.08;
Delaware;2003;9.4;;4.5;;-0.1;;-0.25;
Vermont;2009;8.3;;6.0;;-0.24;;-0.3;
Indiana;2005;9.8;;2.6;;0.11;;0.18;
Hawaii;2007;10.0;;5.7;;0.56;;0.43;
Nevada;2003;15.2;;10.8;;0.03;;0.08;
Kansas;2005;9.1;;4.1;;0.07;;-0.07;
Iowa;2004;4.2;;2.1;;0.24;;0.5;
Montana;1999;4.6;;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Kentucky;1999;4.9;;1.3;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Utah;1999;10.6;;7.3;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
North Dakota;2015;8.6;;4.8;;0.37;;0.07;
Tennessee;2014;19.5;;13.4;;0.08;;0.13;
Oklahoma;2011;18.9;;13.0;;-0.03;;-0.06;
Arizona;2014;18.2;;8.8;;-0.03;;0.07;
Alabama;2011;11.8;;3.8;;0.0;;-0.07;
Maine;2015;21.2;;19.3;;0.26;;0.41;
Idaho;2010;11.8;;5.3;;0.02;;0.26;
Ohio;2013;20.8;;14.6;;0.1;;0.19;
Alaska;2006;11.1;;4.1;;-0.03;;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2010;28.9;;25.6;;1.33;;1.49;
Connecticut;2006;11.5;;6.4;;0.35;;0.36;
New Jersey;2010;9.8;;4.2;;2.27;;5.0;
Nevada;2015;20.4;;13.8;;0.11;;0.09;
Idaho;2015;14.2;;6.0;;0.04;;0.2;
Iowa;1999;1.9;;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Ohio;1999;4.2;;1.5;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Oklahoma;2006;16.2;;11.1;;0.17;;0.23;
Illinois;2006;10.9;;6.9;;0.3;;0.47;
Florida;2007;15.4;;8.2;;0.07;;0.19;
Indiana;2007;12.4;;3.9;;0.05;;0.39;
Wyoming;2015;16.4;;7.9;;-0.15;;-0.15;
Georgia;2005;8.2;;3.3;;0.09;;0.14;
Utah;2006;19.1;;13.9;;-0.01;;-0.02;
Iowa;2006;6.6;;3.3;;0.38;;0.38;
Louisiana;2014;16.9;;5.7;;-0.05;;-0.03;
Kentucky;2013;23.7;;15.5;;-0.05;;0.0;
Missouri;2012;16.2;;9.3;;-0.01;;-0.09;
Arkansas;2014;12.6;;6.3;;0.14;;0.13;
Georgia;2015;12.7;;8.4;;0.07;;0.2;
Vermont;2015;16.7;;13.4;;0.2;;0.22;
Indiana;2012;16.0;;5.9;;0.05;;0.05;
Idaho;2013;13.4;;4.8;;0.13;;0.23;
Idaho;2012;11.9;;3.9;;-0.08;;-0.24;
North Dakota;2005;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2007;10.8;;5.2;;-0.39;;-0.46;
West Virginia;2009;12.4;;10.3;;-0.52;;-0.51;
Pennsylvania;2006;13.5;;3.5;;0.02;;-0.17;
Rhode Island;2004;9.8;;7.0;;-0.28;;-0.25;
Washington;2009;14.3;;10.2;;-0.03;;0.01;
California;2006;9.6;;4.1;;0.07;;0.08;
Nevada;2005;18.7;;13.1;;0.17;;0.13;
Texas;2008;8.5;;3.9;;-0.09;;-0.09;
Iowa;2008;7.2;;4.4;;0.04;;0.22;
West Virginia;2004;18.8;;14.2;;0.25;;0.27;
New Hampshire;2003;9.5;;7.0;;0.09;;0.11;
Connecticut;2000;9.2;;4.8;;0.02;;0.09;
Washington;2004;12.7;;9.0;;0.14;;0.2;
Tennessee;2002;8.5;;2.9;;0.16;;0.21;
Tennessee;2000;6.9;;1.8;;0.13;;0.13;
Missouri;2001;6.3;;2.4;;0.15;;0.0;
Florida;2001;10.9;;5.4;;0.47;;0.5;
Arizona;2002;12.0;;6.2;;0.1;;0.19;
Hawaii;2000;5.1;;2.3;;-0.22;;-0.04;
South Carolina;2009;13.3;;5.2;;0.06;;0.08;
Rhode Island;2009;14.8;;10.6;;-0.14;;-0.15;
Rhode Island;2011;17.7;;13.3;;0.14;;0.27;
Wisconsin;2010;10.9;;7.3;;0.0;;0.06;
Delaware;2010;16.6;;12.0;;0.08;;0.29;
Vermont;2011;12.9;;9.1;;0.33;;0.34;
Georgia;2011;10.7;;5.4;;0.0;;0.0;
Oregon;2012;12.5;;9.2;;-0.07;;-0.09;
Nevada;2011;22.8;;16.5;;0.1;;0.04;
Maine;2011;11.8;;6.7;;0.13;;-0.06;
Massachusetts;1999;7.5;;5.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2014;35.5;;31.6;;0.1;;0.13;
Mississippi;2011;10.7;;2.9;;-0.06;;-0.12;
Tennessee;2013;18.1;;11.9;;0.03;;0.04;
Mississippi;2001;6.2;;0.9;;0.48;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2001;16.2;;8.1;;0.21;;0.05;
South Carolina;2010;14.6;;5.9;;0.1;;0.13;
South Carolina;2005;9.9;;3.5;;0.18;;0.13;
Rhode Island;2001;10.2;;7.4;;0.46;;0.37;
Connecticut;2004;9.6;;5.7;;0.09;;0.16;
Wisconsin;2000;4.6;;2.1;;0.15;;0.31;
Oklahoma;2000;7.1;;3.8;;0.31;;0.41;
Arizona;2000;10.6;;4.8;;0.0;;0.02;
Idaho;2004;7.4;;3.5;;-0.06;;-0.17;
West Virginia;2006;20.4;;16.1;;0.94;;0.96;
Pennsylvania;2005;13.2;;4.2;;0.04;;0.08;
New Mexico;2009;22.0;;10.2;;-0.18;;-0.39;
Tennessee;2007;15.8;;7.8;;-0.01;;0.01;
Florida;2005;13.5;;6.3;;0.02;;-0.11;
Arizona;2007;15.7;;7.7;;0.05;;-0.01;
Florida;2006;14.4;;6.9;;0.07;;0.1;
Montana;2007;12.8;;6.3;;0.25;;0.21;
Nevada;2012;21.0;;15.6;;-0.08;;-0.05;
Utah;2010;16.9;;12.8;;-0.12;;-0.13;
South Dakota;2000;2.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Delaware;1999;6.4;;4.1;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Idaho;1999;5.3;;2.5;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Colorado;2014;16.3;;9.4;;0.05;;0.18;
Massachusetts;2014;19.0;;17.0;;0.19;;0.28;
North Carolina;2012;13.3;;8.6;;0.02;;0.0;
New Hampshire;2012;13.4;;10.5;;-0.12;;-0.09;
Mississippi;2014;11.6;;3.9;;0.07;;0.15;
Washington;2012;13.7;;9.7;;-0.03;;-0.02;
Oklahoma;2014;20.3;;13.0;;-0.01;;-0.03;
Indiana;2013;16.6;;5.7;;0.04;;-0.03;
Florida;2013;12.6;;6.6;;-0.05;;-0.04;
Kansas;2014;11.7;;6.0;;-0.03;;0.05;
North Dakota;2003;3.5;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;1999;8.3;;4.9;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Florida;1999;6.4;;2.6;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
South Dakota;2002;3.1;;;Data not reported. Data unreliable.;-0.03;;;Not sufficient data. Data supressed to ensure confidentiality.
Nebraska;2000;2.8;;;Data not reported. Data unreliable.;0.22;;;Not sufficient data. Data supressed to ensure confidentiality.
Nebraska;2004;3.6;;1.6;;0.13;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2004;9.9;;6.6;;0.1;;0.14;
Connecticut;2001;8.8;;4.3;;-0.04;;-0.1;
Minnesota;2001;3.7;;1.9;;0.42;;0.73;
Arizona;2003;12.7;;6.4;;0.06;;0.03;
New Hampshire;2011;15.3;;11.5;;0.3;;0.29;
Connecticut;2011;11.2;;6.0;;0.11;;-0.05;
New Jersey;2009;3.0;;0.7;;-0.63;;-0.82;
Wisconsin;2012;12.2;;8.6;;0.01;;0.04;
Nebraska;2010;6.7;;3.4;;0.14;;-0.08;
Oklahoma;2010;19.4;;13.9;;-0.06;;-0.1;
Virginia;2010;6.8;;4.8;;-0.2;;-0.19;
Arizona;2009;16.1;;9.8;;0.19;;0.21;
Oregon;2010;12.9;;8.5;;0.0;;-0.11;
Ohio;2011;17.7;;11.2;;0.1;;0.12;
Pennsylvania;2007;13.9;;4.0;;0.03;;0.14;
South Dakota;2007;4.1;;2.5;;-0.2;;-0.24;
California;2005;9.0;;3.8;;0.02;;-0.05;
Arkansas;2005;10.1;;4.6;;0.16;;-0.04;
Delaware;2008;14.3;;7.7;;0.25;;0.51;
Virginia;2006;8.0;;5.3;;0.07;;0.13;
Hawaii;2006;6.4;;4.0;;-0.32;;-0.2;
Idaho;2006;9.3;;5.0;;0.15;;0.35;
Ohio;2007;13.9;;6.2;;0.05;;0.11;
Utah;2005;19.3;;14.2;;0.18;;0.2;
Nebraska;1999;2.3;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
