Location;Year;Heroin;Heroin (missing reason);Methadone;Methadone (missing reason);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone) (missing reason);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol) (missing reason);Footnotes
Alabama;2014;122;;44;;90.0;;47;;
South Carolina;2013;32;;50;;144.0;;50;;
Colorado;2011;79;;61;;198.0;;78;;
Mississippi;2011;;Not sufficient data. Data supressed to ensure confidentiality.;14;;48.0;;18;;
Utah;2011;73;;75;;280.0;;56;;
Delaware;2010;16;;20;;47.0;;14;;
South Carolina;2010;15;;73;;146.0;;58;;
Rhode Island;2009;;Not sufficient data. Data supressed to ensure confidentiality.;40;;26.0;;11;;
Kentucky;2008;12;;126;;229.0;;44;;
Montana;2008;;Not sufficient data. Data supressed to ensure confidentiality.;26;;27.0;;16;;
Nebraska;2008;;Not sufficient data. Data supressed to ensure confidentiality.;10;;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;2008;36;;86;;218.0;;87;;
Arkansas;2007;;Not sufficient data. Data supressed to ensure confidentiality.;63;;87.0;;27;;
Texas;2006;212;;223;;564.0;;111;;
West Virginia;2006;;Not sufficient data. Data supressed to ensure confidentiality.;104;;155.0;;50;;
Alabama;2005;;Not sufficient data. Data supressed to ensure confidentiality.;47;;24.0;;11;;
Arizona;2005;32;;87;;171.0;;35;;
Oklahoma;2005;;Not sufficient data. Data supressed to ensure confidentiality.;111;;170.0;;54;;
South Carolina;2004;;Not sufficient data. Data supressed to ensure confidentiality.;40;;59.0;;32;;
Virginia;2004;67;;114;;179.0;;62;;
Florida;2002;206;;218;;405.0;;136;;
Kansas;2002;;Not sufficient data. Data supressed to ensure confidentiality.;24;;40.0;;18;;
California;2001;220;;37;;319.0;;31;;
Maryland;2001;;Not sufficient data. Data supressed to ensure confidentiality.;20;;22.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Virginia;2001;89;;74;;140.0;;31;;
New Jersey;2000;206;;17;;77.0;;19;;
Rhode Island;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Ohio;1999;53;;;Not sufficient data. Data supressed to ensure confidentiality.;74.0;;24;;
Oklahoma;1999;;Not sufficient data. Data supressed to ensure confidentiality.;20;;50.0;;24;;
Rhode Island;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Maine;2015;52;;36;;102.0;;116;;
Mississippi;2014;23;;;Not sufficient data. Data supressed to ensure confidentiality.;63.0;;24;;
South Carolina;2014;64;;77;;319.0;;110;;
New Hampshire;2013;67;;14;;62.0;;30;;
New Mexico;2013;89;;28;;209.0;;23;;
Delaware;2012;20;;11;;37.0;;17;;
Maine;2012;12;;25;;61.0;;15;;
Massachusetts;2012;246;;86;;171.0;;67;;
Pennsylvania;2012;323;;87;;358.0;;99;;
Delaware;2011;15;;23;;64.0;;13;;
Maine;2011;;Not sufficient data. Data supressed to ensure confidentiality.;32;;40.0;;19;;
Indiana;2010;56;;62;;140.0;;49;;
Oklahoma;2010;;Not sufficient data. Data supressed to ensure confidentiality.;100;;341.0;;107;;
California;2009;352;;426;;1147.0;;201;;
Indiana;2009;63;;80;;148.0;;64;;
New Jersey;2007;103;;78;;134.0;;33;;
Louisiana;2006;14;;117;;61.0;;14;;
Michigan;2006;149;;148;;169.0;;199;;
Arkansas;2005;;Not sufficient data. Data supressed to ensure confidentiality.;53;;60.0;;26;;
Tennessee;2005;12;;134;;223.0;;79;;
Connecticut;2004;92;;44;;30.0;;10;;
Minnesota;2004;;Not sufficient data. Data supressed to ensure confidentiality.;33;;64.0;;17;;
New York;2004;33;;137;;82.0;;16;;
Arkansas;2003;;Not sufficient data. Data supressed to ensure confidentiality.;36;;50.0;;26;;
Ohio;2002;118;;59;;188.0;;58;;
Oregon;2002;42;;82;;50.0;;11;;
Hawaii;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Louisiana;2001;;Not sufficient data. Data supressed to ensure confidentiality.;21;;44.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;1999;43;;47;;52.0;;27;;
Tennessee;1999;11;;12;;44.0;;17;;
Nevada;2015;82;;57;;259.0;;32;;
Colorado;2014;156;;51;;259.0;;80;;
Virginia;2013;206;;96;;297.0;;125;;
Wyoming;2013;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;33.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2012;26;;77;;380.0;;107;;
South Carolina;2012;19;;37;;148.0;;46;;
Texas;2011;368;;179;;521.0;;114;;
Iowa;2010;;Not sufficient data. Data supressed to ensure confidentiality.;39;;75.0;;43;;
Texas;2010;260;;180;;540.0;;156;;
Michigan;2009;250;;179;;212.0;;93;;
Idaho;2008;;Not sufficient data. Data supressed to ensure confidentiality.;18;;47.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Massachusetts;2008;58;;80;;141.0;;54;;
Oklahoma;2008;;Not sufficient data. Data supressed to ensure confidentiality.;114;;249.0;;70;;
Arizona;2007;51;;81;;218.0;;38;;
Kansas;2007;;Not sufficient data. Data supressed to ensure confidentiality.;45;;57.0;;19;;
Washington;2007;75;;277;;276.0;;37;;
Illinois;2006;63;;91;;107.0;;375;;
Iowa;2006;;Not sufficient data. Data supressed to ensure confidentiality.;22;;51.0;;16;;
Wyoming;2006;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Nebraska;2005;;Not sufficient data. Data supressed to ensure confidentiality.;12;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2004;;Not sufficient data. Data supressed to ensure confidentiality.;128;;145.0;;46;;
Pennsylvania;2004;131;;93;;154.0;;86;;
Alaska;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Vermont;2003;;Not sufficient data. Data supressed to ensure confidentiality.;11;;30.0;;10;;
Colorado;2002;28;;27;;69.0;;30;;
Massachusetts;2002;17;;24;;75.0;;21;;
Nebraska;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Arizona;2001;23;;28;;83.0;;20;;
Michigan;2001;80;;15;;62.0;;17;;
Texas;2000;111;;50;;151.0;;46;;
Arkansas;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2015;205;;67;;643.0;;251;;
Georgia;2012;40;;161;;300.0;;61;;
Indiana;2012;114;;46;;136.0;;43;;
Maryland;2012;173;;170;;258.0;;52;;
New Hampshire;2011;42;;31;;65.0;;27;;
Wisconsin;2011;135;;78;;232.0;;60;;
Connecticut;2010;77;;43;;41.0;;22;;
District of Columbia;2009;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;2007;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Texas;2007;214;;195;;515.0;;118;;
Idaho;2006;;Not sufficient data. Data supressed to ensure confidentiality.;35;;30.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2006;21;;56;;165.0;;24;;
Ohio;2006;124;;173;;250.0;;128;;
Iowa;2005;;Not sufficient data. Data supressed to ensure confidentiality.;21;;33.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;2005;;Not sufficient data. Data supressed to ensure confidentiality.;156;;128.0;;31;;
Indiana;2004;;Not sufficient data. Data supressed to ensure confidentiality.;33;;50.0;;25;;
Louisiana;2003;;Not sufficient data. Data supressed to ensure confidentiality.;54;;52.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Michigan;2003;70;;50;;80.0;;34;;
Missouri;2003;42;;69;;140.0;;33;;
New Jersey;2003;214;;54;;114.0;;29;;
Virginia;2003;90;;112;;144.0;;44;;
Louisiana;2002;;Not sufficient data. Data supressed to ensure confidentiality.;41;;39.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Hampshire;2001;;Not sufficient data. Data supressed to ensure confidentiality.;12;;18.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wisconsin;2001;24;;21;;67.0;;24;;
Maine;2000;;Not sufficient data. Data supressed to ensure confidentiality.;20;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Oregon;2000;31;;27;;26.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
South Dakota;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Colorado;2015;159;;34;;259.0;;64;;
Mississippi;2015;38;;12;;73.0;;35;;
Idaho;2014;11;;18;;42.0;;13;;
Pennsylvania;2014;503;;81;;411.0;;217;;
Ohio;2012;696;;136;;499.0;;139;;
West Virginia;2012;63;;67;;348.0;;89;;
Georgia;2011;30;;141;;327.0;;86;;
Montana;2011;;Not sufficient data. Data supressed to ensure confidentiality.;20;;32.0;;14;;
Vermont;2010;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alaska;2009;;Not sufficient data. Data supressed to ensure confidentiality.;21;;60.0;;22;;
North Carolina;2009;76;;249;;426.0;;169;;
Vermont;2009;;Not sufficient data. Data supressed to ensure confidentiality.;13;;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Arizona;2008;63;;89;;255.0;;49;;
Iowa;2008;10;;27;;78.0;;25;;
North Carolina;2008;64;;301;;409.0;;127;;
Oregon;2008;93;;134;;92.0;;22;;
Georgia;2006;;Not sufficient data. Data supressed to ensure confidentiality.;137;;130.0;;57;;
Nebraska;2006;;Not sufficient data. Data supressed to ensure confidentiality.;10;;18.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;2005;62;;299;;215.0;;115;;
Arizona;2004;40;;65;;145.0;;28;;
Delaware;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;13.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Rhode Island;2004;;Not sufficient data. Data supressed to ensure confidentiality.;13;;19.0;;10;;
Delaware;2003;;Not sufficient data. Data supressed to ensure confidentiality.;13;;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2003;36;;50;;111.0;;17;;
New Mexico;2003;25;;33;;144.0;;23;;
Michigan;2002;65;;43;;83.0;;41;;
South Carolina;2002;;Not sufficient data. Data supressed to ensure confidentiality.;11;;37.0;;22;;
Alabama;2001;;Not sufficient data. Data supressed to ensure confidentiality.;26;;22.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Illinois;2001;37;;52;;71.0;;34;;
Kentucky;2001;;Not sufficient data. Data supressed to ensure confidentiality.;50;;87.0;;19;;
Pennsylvania;2001;119;;15;;70.0;;28;;
South Carolina;2000;11;;13;;41.0;;19;;
Missouri;1999;48;;16;;20.0;;18;;
Illinois;2015;844;;99;;271.0;;278;;
Missouri;2015;303;;62;;237.0;;183;;
Pennsylvania;2015;663;;89;;460.0;;429;;
South Dakota;2014;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;20.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;2013;35;;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2013;22;;68;;375.0;;88;;
Pennsylvania;2013;409;;82;;406.0;;108;;
North Carolina;2012;152;;184;;410.0;;141;;
West Virginia;2011;34;;59;;442.0;;99;;
Maine;2010;;Not sufficient data. Data supressed to ensure confidentiality.;36;;52.0;;21;;
Alabama;2009;12;;88;;92.0;;31;;
Maine;2009;;Not sufficient data. Data supressed to ensure confidentiality.;40;;75.0;;16;;
Georgia;2008;23;;138;;193.0;;57;;
Michigan;2008;216;;150;;222.0;;73;;
Texas;2008;250;;173;;440.0;;86;;
Delaware;2007;10;;18;;12.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2007;;Not sufficient data. Data supressed to ensure confidentiality.;37;;53.0;;18;;
New York;2007;195;;295;;394.0;;113;;
Arizona;2006;52;;88;;187.0;;54;;
Ohio;2005;134;;158;;206.0;;102;;
Rhode Island;2005;;Not sufficient data. Data supressed to ensure confidentiality.;25;;24.0;;10;;
Iowa;2004;;Not sufficient data. Data supressed to ensure confidentiality.;12;;34.0;;13;;
Colorado;2003;21;;30;;74.0;;22;;
Florida;2003;205;;270;;438.0;;175;;
Massachusetts;2003;23;;36;;88.0;;26;;
South Dakota;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2003;31;;80;;157.0;;23;;
Georgia;2001;;Not sufficient data. Data supressed to ensure confidentiality.;41;;90.0;;27;;
Alabama;2015;111;;40;;87.0;;70;;
Arkansas;2015;;Not sufficient data. Data supressed to ensure confidentiality.;37;;144.0;;44;;
Kansas;2015;21;;26;;74.0;;36;;
Kentucky;2014;228;;59;;344.0;;179;;
Georgia;2013;67;;110;;309.0;;80;;
Massachusetts;2013;288;;94;;179.0;;98;;
California;2012;362;;342;;965.0;;146;;
Idaho;2012;;Not sufficient data. Data supressed to ensure confidentiality.;12;;33.0;;11;;
Alabama;2010;;Not sufficient data. Data supressed to ensure confidentiality.;78;;82.0;;34;;
Louisiana;2010;14;;18;;68.0;;21;;
New Hampshire;2010;13;;31;;61.0;;22;;
Ohio;2010;355;;175;;516.0;;175;;
Arkansas;2009;;Not sufficient data. Data supressed to ensure confidentiality.;70;;124.0;;59;;
Massachusetts;2009;61;;116;;153.0;;63;;
Wyoming;2009;;Not sufficient data. Data supressed to ensure confidentiality.;10;;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Missouri;2008;120;;89;;224.0;;55;;
South Carolina;2008;11;;58;;120.0;;41;;
South Dakota;2008;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2008;68;;99;;227.0;;26;;
Massachusetts;2007;68;;125;;170.0;;74;;
Utah;2007;51;;87;;238.0;;33;;
Kansas;2005;;Not sufficient data. Data supressed to ensure confidentiality.;45;;52.0;;17;;
Arkansas;2004;;Not sufficient data. Data supressed to ensure confidentiality.;50;;63.0;;30;;
Missouri;2004;57;;41;;132.0;;47;;
New York;2003;49;;147;;65.0;;29;;
Nebraska;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;16.0;;10;;
South Dakota;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Maryland;2000;;Not sufficient data. Data supressed to ensure confidentiality.;18;;20.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New York;1999;41;;120;;48.0;;18;;
District of Columbia;2015;67;;;Not sufficient data. Data supressed to ensure confidentiality.;21.0;;26;;
Montana;2015;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;26.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2015;127;;45;;357.0;;62;;
Oregon;2014;124;;59;;137.0;;33;;
Vermont;2014;33;;;Not sufficient data. Data supressed to ensure confidentiality.;21.0;;21;;
South Dakota;2013;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Washington;2013;205;;156;;269.0;;59;;
Colorado;2012;91;;43;;223.0;;52;;
Alaska;2011;12;;17;;36.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;2011;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2009;16;;78;;110.0;;39;;
Oregon;2009;117;;114;;127.0;;30;;
Alabama;2008;;Not sufficient data. Data supressed to ensure confidentiality.;101;;73.0;;19;;
Kansas;2008;;Not sufficient data. Data supressed to ensure confidentiality.;22;;48.0;;18;;
New Hampshire;2008;11;;21;;48.0;;14;;
Pennsylvania;2007;86;;124;;214.0;;83;;
Vermont;2007;;Not sufficient data. Data supressed to ensure confidentiality.;17;;28.0;;15;;
Indiana;2006;;Not sufficient data. Data supressed to ensure confidentiality.;49;;49.0;;48;;
North Carolina;2006;57;;337;;245.0;;105;;
South Dakota;2006;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;18.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wisconsin;2006;28;;116;;159.0;;56;;
South Dakota;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Vermont;2005;;Not sufficient data. Data supressed to ensure confidentiality.;16;;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Jersey;2004;118;;50;;88.0;;23;;
West Virginia;2004;10;;105;;114.0;;67;;
Wisconsin;2004;22;;72;;106.0;;42;;
Illinois;2003;20;;64;;63.0;;32;;
Maine;2003;;Not sufficient data. Data supressed to ensure confidentiality.;36;;29.0;;11;;
Ohio;2003;91;;74;;160.0;;43;;
Mississippi;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;16.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2002;39;;50;;92.0;;23;;
Virginia;2002;89;;90;;143.0;;49;;
Wisconsin;2002;27;;39;;95.0;;26;;
Arkansas;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Jersey;2001;196;;27;;93.0;;33;;
Hawaii;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2000;46;;27;;107.0;;11;;
Ohio;2015;1444;;109;;690.0;;1234;;
Maryland;2014;313;;153;;388.0;;230;;
Illinois;2013;583;;92;;185.0;;87;;
New York;2013;666;;274;;644.0;;210;;
Rhode Island;2013;65;;28;;80.0;;32;;
Florida;2012;101;;337;;850.0;;162;;
Hawaii;2012;;Not sufficient data. Data supressed to ensure confidentiality.;16;;35.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2012;50;;104;;491.0;;77;;
Utah;2012;84;;53;;328.0;;59;;
Idaho;2011;;Not sufficient data. Data supressed to ensure confidentiality.;22;;45.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2011;44;;58;;100.0;;31;;
Tennessee;2011;19;;87;;451.0;;64;;
New York;2010;193;;263;;526.0;;173;;
Illinois;2009;116;;88;;195.0;;111;;
Colorado;2008;48;;48;;176.0;;39;;
Mississippi;2008;;Not sufficient data. Data supressed to ensure confidentiality.;15;;58.0;;34;;
North Dakota;2008;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;13.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;2006;;Not sufficient data. Data supressed to ensure confidentiality.;170;;169.0;;50;;
Maine;2006;;Not sufficient data. Data supressed to ensure confidentiality.;47;;41.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Missouri;2006;61;;88;;151.0;;140;;
Idaho;2005;;Not sufficient data. Data supressed to ensure confidentiality.;13;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Massachusetts;2005;20;;93;;90.0;;38;;
West Virginia;2005;;Not sufficient data. Data supressed to ensure confidentiality.;60;;54.0;;42;;
Utah;2004;22;;101;;148.0;;13;;
Mississippi;2003;;Not sufficient data. Data supressed to ensure confidentiality.;12;;12.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Texas;2003;188;;155;;360.0;;76;;
Indiana;2002;;Not sufficient data. Data supressed to ensure confidentiality.;20;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;2002;;Not sufficient data. Data supressed to ensure confidentiality.;75;;88.0;;39;;
Missouri;2001;24;;19;;53.0;;36;;
Oregon;2001;36;;45;;41.0;;15;;
Mississippi;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
New Hampshire;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Florida;1999;124;;34;;156.0;;59;;
New Mexico;1999;23;;32;;113.0;;26;;
Georgia;2015;222;;115;;435.0;;284;;
Maryland;2015;405;;182;;398.0;;357;;
Minnesota;2015;115;;55;;125.0;;55;;
South Carolina;2015;100;;57;;322.0;;161;;
Rhode Island;2014;66;;24;;70.0;;82;;
Wisconsin;2014;270;;78;;279.0;;90;;
Wyoming;2014;10;;;Not sufficient data. Data supressed to ensure confidentiality.;28.0;;12;;
Arkansas;2013;;Not sufficient data. Data supressed to ensure confidentiality.;42;;111.0;;31;;
West Virginia;2013;144;;54;;341.0;;98;;
Arizona;2012;101;;50;;326.0;;36;;
Washington;2012;177;;180;;332.0;;59;;
Wyoming;2012;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;26.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;2010;39;;190;;428.0;;170;;
Virginia;2010;45;;108;;196.0;;87;;
Idaho;2009;;Not sufficient data. Data supressed to ensure confidentiality.;16;;35.0;;11;;
Arkansas;2008;;Not sufficient data. Data supressed to ensure confidentiality.;89;;110.0;;43;;
