Location;Year;Heroin;Heroin (missing reason);Methadone;Methadone (missing reason);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone) (missing reason);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol) (missing reason);Footnotes
District of Columbia;2008;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Mississippi;2007;;Not sufficient data. Data supressed to ensure confidentiality.;31;;45.0;;22;;
South Carolina;2007;;Not sufficient data. Data supressed to ensure confidentiality.;59;;112.0;;35;;
Arkansas;2006;;Not sufficient data. Data supressed to ensure confidentiality.;70;;68.0;;31;;
Florida;2006;87;;516;;583.0;;131;;
Kansas;2006;;Not sufficient data. Data supressed to ensure confidentiality.;44;;62.0;;19;;
Massachusetts;2006;37;;148;;153.0;;88;;
Rhode Island;2006;10;;45;;33.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Washington;2005;54;;269;;232.0;;54;;
Alaska;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2003;109;;19;;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
California;2002;361;;115;;912.0;;117;;
Connecticut;2002;88;;24;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2002;;Not sufficient data. Data supressed to ensure confidentiality.;43;;81.0;;23;;
Tennessee;2002;;Not sufficient data. Data supressed to ensure confidentiality.;44;;80.0;;21;;
Montana;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2001;24;;47;;87.0;;20;;
New York;2001;57;;126;;68.0;;31;;
Tennessee;2001;;Not sufficient data. Data supressed to ensure confidentiality.;19;;86.0;;10;;
Idaho;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Louisiana;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Oregon;1999;65;;;Not sufficient data. Data supressed to ensure confidentiality.;26.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Delaware;2015;64;;14;;36.0;;38;;
Nebraska;2015;;Not sufficient data. Data supressed to ensure confidentiality.;12;;30.0;;13;;
Oklahoma;2015;36;;62;;277.0;;93;;
New York;2014;825;;231;;608.0;;294;;
California;2013;486;;343;;1039.0;;176;;
Texas;2012;367;;142;;480.0;;121;;
Florida;2011;62;;458;;1062.0;;138;;
Rhode Island;2011;12;;29;;62.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
South Dakota;2011;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;21.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;2010;;Not sufficient data. Data supressed to ensure confidentiality.;14;;40.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2010;19;;99;;300.0;;39;;
Tennessee;2010;17;;127;;422.0;;72;;
Florida;2009;96;;471;;1011.0;;171;;
Oklahoma;2009;17;;112;;343.0;;160;;
West Virginia;2009;19;;41;;99.0;;42;;
California;2007;291;;312;;917.0;;138;;
Colorado;2006;39;;62;;123.0;;27;;
Connecticut;2006;87;;59;;38.0;;11;;
Oklahoma;2006;;Not sufficient data. Data supressed to ensure confidentiality.;151;;208.0;;45;;
Tennessee;2006;;Not sufficient data. Data supressed to ensure confidentiality.;183;;221.0;;64;;
Illinois;2002;48;;68;;79.0;;40;;
Rhode Island;2002;;Not sufficient data. Data supressed to ensure confidentiality.;16;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2001;22;;27;;84.0;;16;;
Utah;2001;39;;39;;98.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Delaware;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Florida;2000;170;;51;;239.0;;84;;
Montana;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;35.0;;10;;
Massachusetts;1999;17;;10;;30.0;;10;;
Wisconsin;1999;16;;11;;40.0;;16;;
Connecticut;2013;227;;49;;144.0;;53;;
District of Columbia;2012;25;;;Not sufficient data. Data supressed to ensure confidentiality.;13.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alabama;2011;14;;63;;92.0;;19;;
Arkansas;2010;;Not sufficient data. Data supressed to ensure confidentiality.;56;;118.0;;57;;
Maryland;2010;94;;172;;205.0;;51;;
Missouri;2010;183;;78;;248.0;;92;;
Iowa;2009;;Not sufficient data. Data supressed to ensure confidentiality.;31;;83.0;;35;;
New Hampshire;2009;24;;45;;45.0;;22;;
Delaware;2008;;Not sufficient data. Data supressed to ensure confidentiality.;18;;29.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Maine;2008;;Not sufficient data. Data supressed to ensure confidentiality.;50;;46.0;;15;;
Montana;2007;;Not sufficient data. Data supressed to ensure confidentiality.;27;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;2006;;Not sufficient data. Data supressed to ensure confidentiality.;19;;30.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Hampshire;2006;;Not sufficient data. Data supressed to ensure confidentiality.;43;;37.0;;14;;
Connecticut;2005;74;;35;;28.0;;10;;
Nevada;2005;46;;93;;153.0;;29;;
Pennsylvania;2005;138;;114;;157.0;;72;;
Florida;2004;140;;434;;540.0;;160;;
Maine;2004;;Not sufficient data. Data supressed to ensure confidentiality.;55;;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2004;27;;86;;94.0;;23;;
Alabama;2003;;Not sufficient data. Data supressed to ensure confidentiality.;25;;22.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wisconsin;2003;26;;41;;104.0;;42;;
Colorado;2001;23;;19;;93.0;;19;;
District of Columbia;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
South Carolina;2001;;Not sufficient data. Data supressed to ensure confidentiality.;15;;55.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;2001;;Not sufficient data. Data supressed to ensure confidentiality.;38;;72.0;;37;;
Kentucky;2000;;Not sufficient data. Data supressed to ensure confidentiality.;28;;51.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2000;12;;38;;68.0;;26;;
Alabama;1999;;Not sufficient data. Data supressed to ensure confidentiality.;16;;10.0;;10;;
Maryland;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;2015;393;;108;;554.0;;300;;
Rhode Island;2015;45;;30;;95.0;;137;;
Montana;2014;;Not sufficient data. Data supressed to ensure confidentiality.;16;;22.0;;14;;
New Jersey;2013;383;;67;;231.0;;57;;
Ohio;2013;998;;116;;518.0;;167;;
Connecticut;2012;98;;24;;38.0;;15;;
Illinois;2011;168;;84;;165.0;;86;;
South Carolina;2011;12;;61;;144.0;;47;;
Florida;2010;51;;439;;1169.0;;146;;
Idaho;2010;;Not sufficient data. Data supressed to ensure confidentiality.;26;;42.0;;14;;
Florida;2007;78;;568;;769.0;;137;;
Kentucky;2007;;Not sufficient data. Data supressed to ensure confidentiality.;155;;184.0;;37;;
North Carolina;2007;50;;333;;304.0;;112;;
Nevada;2006;36;;108;;174.0;;27;;
Washington;2006;54;;337;;263.0;;51;;
District of Columbia;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Kansas;2003;;Not sufficient data. Data supressed to ensure confidentiality.;22;;39.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2003;;Not sufficient data. Data supressed to ensure confidentiality.;25;;40.0;;16;;
Nebraska;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alabama;2002;;Not sufficient data. Data supressed to ensure confidentiality.;33;;30.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Idaho;2001;;Not sufficient data. Data supressed to ensure confidentiality.;10;;30.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alabama;2000;;Not sufficient data. Data supressed to ensure confidentiality.;12;;26.0;;11;;
Connecticut;2000;110;;15;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;22.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Jersey;1999;207;;26;;94.0;;23;;
South Dakota;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2015;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;28.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Georgia;2014;153;;124;;388.0;;174;;
Ohio;2014;1208;;107;;618.0;;590;;
Illinois;2010;150;;79;;175.0;;115;;
Montana;2010;;Not sufficient data. Data supressed to ensure confidentiality.;12;;33.0;;10;;
North Dakota;2010;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;12.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;2010;28;;69;;342.0;;102;;
New York;2009;251;;238;;455.0;;177;;
Texas;2009;305;;177;;534.0;;166;;
Wisconsin;2009;75;;94;;191.0;;76;;
Maryland;2007;129;;201;;132.0;;35;;
California;2006;274;;276;;820.0;;154;;
Delaware;2006;;Not sufficient data. Data supressed to ensure confidentiality.;13;;13.0;;12;;
Utah;2006;46;;109;;192.0;;38;;
Virginia;2006;71;;113;;168.0;;63;;
Colorado;2005;41;;55;;105.0;;35;;
Hawaii;2005;;Not sufficient data. Data supressed to ensure confidentiality.;18;;39.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Indiana;2005;15;;51;;59.0;;26;;
Montana;2003;;Not sufficient data. Data supressed to ensure confidentiality.;24;;16.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;2003;52;;249;;139.0;;71;;
Kentucky;2002;;Not sufficient data. Data supressed to ensure confidentiality.;78;;81.0;;30;;
Minnesota;2002;;Not sufficient data. Data supressed to ensure confidentiality.;16;;41.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Jersey;2002;239;;48;;95.0;;29;;
North Dakota;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2001;95;;14;;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Kansas;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;22.0;;11;;
Massachusetts;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;30.0;;16;;
Georgia;1999;;Not sufficient data. Data supressed to ensure confidentiality.;14;;26.0;;11;;
Indiana;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;16.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;12;;
Indiana;2015;240;;36;;146.0;;120;;
Illinois;2014;711;;106;;253.0;;127;;
Minnesota;2014;100;;81;;102.0;;44;;
Alabama;2013;40;;41;;65.0;;30;;
Vermont;2013;20;;14;;37.0;;17;;
Nevada;2012;45;;71;;305.0;;27;;
New York;2012;516;;328;;616.0;;164;;
Hawaii;2011;;Not sufficient data. Data supressed to ensure confidentiality.;19;;47.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Indiana;2011;68;;57;;173.0;;40;;
Maryland;2011;103;;167;;238.0;;56;;
Massachusetts;2011;144;;68;;168.0;;64;;
North Carolina;2011;82;;204;;439.0;;155;;
Rhode Island;2010;;Not sufficient data. Data supressed to ensure confidentiality.;25;;45.0;;12;;
Connecticut;2009;99;;42;;31.0;;20;;
South Carolina;2009;19;;58;;126.0;;56;;
Maine;2007;;Not sufficient data. Data supressed to ensure confidentiality.;45;;53.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
California;2005;251;;214;;765.0;;123;;
New York;2005;34;;179;;100.0;;20;;
New Hampshire;2004;;Not sufficient data. Data supressed to ensure confidentiality.;29;;28.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alaska;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
New Hampshire;2002;;Not sufficient data. Data supressed to ensure confidentiality.;33;;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Washington;2001;46;;83;;122.0;;27;;
Colorado;2000;38;;16;;57.0;;25;;
Tennessee;2000;;Not sufficient data. Data supressed to ensure confidentiality.;15;;55.0;;16;;
Nebraska;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
South Carolina;1999;;Not sufficient data. Data supressed to ensure confidentiality.;14;;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New York;2015;1058;;246;;705.0;;668;;
Kansas;2014;19;;34;;91.0;;39;;
Michigan;2014;525;;146;;328.0;;178;;
Virginia;2014;253;;105;;323.0;;176;;
Mississippi;2013;10;;12;;55.0;;24;;
North Carolina;2013;189;;164;;397.0;;116;;
Montana;2012;;Not sufficient data. Data supressed to ensure confidentiality.;13;;25.0;;13;;
Oregon;2012;129;;84;;145.0;;31;;
South Dakota;2012;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2010;55;;62;;222.0;;50;;
Maryland;2009;156;;136;;192.0;;52;;
Indiana;2008;56;;84;;109.0;;54;;
Michigan;2007;114;;153;;182.0;;71;;
Nebraska;2007;;Not sufficient data. Data supressed to ensure confidentiality.;13;;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alabama;2006;;Not sufficient data. Data supressed to ensure confidentiality.;65;;49.0;;22;;
Idaho;2004;;Not sufficient data. Data supressed to ensure confidentiality.;23;;21.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Mississippi;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;16.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;2003;;Not sufficient data. Data supressed to ensure confidentiality.;10;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Georgia;2003;;Not sufficient data. Data supressed to ensure confidentiality.;71;;88.0;;36;;
Iowa;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Texas;2001;179;;89;;214.0;;77;;
Indiana;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;14.0;;12;;
Ohio;2000;76;;20;;107.0;;33;;
Hawaii;2015;15;;;Not sufficient data. Data supressed to ensure confidentiality.;37.0;;13;;
Virginia;2015;353;;67;;276.0;;270;;
Alaska;2014;25;;12;;40.0;;14;;
District of Columbia;2014;37;;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;13;;
Tennessee;2013;68;;86;;524.0;;99;;
Michigan;2012;263;;130;;274.0;;72;;
New Mexico;2012;104;;35;;179.0;;37;;
Oregon;2011;133;;98;;159.0;;29;;
Virginia;2011;103;;156;;319.0;;77;;
Washington;2011;148;;236;;325.0;;53;;
California;2010;326;;456;;1063.0;;205;;
Minnesota;2010;16;;62;;100.0;;37;;
Mississippi;2010;;Not sufficient data. Data supressed to ensure confidentiality.;21;;53.0;;25;;
New Jersey;2010;97;;47;;173.0;;35;;
Pennsylvania;2010;131;;110;;328.0;;98;;
Nevada;2008;31;;112;;214.0;;27;;
Washington;2008;67;;290;;302.0;;53;;
Alaska;2007;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Oregon;2006;60;;145;;122.0;;27;;
Pennsylvania;2006;94;;98;;140.0;;93;;
Delaware;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Maryland;2005;79;;145;;90.0;;21;;
New Jersey;2005;168;;77;;126.0;;25;;
Virginia;2005;61;;121;;156.0;;42;;
Wisconsin;2005;31;;72;;135.0;;53;;
Pennsylvania;2003;165;;73;;131.0;;68;;
South Carolina;2003;;Not sufficient data. Data supressed to ensure confidentiality.;20;;54.0;;19;;
District of Columbia;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Missouri;2002;53;;24;;80.0;;30;;
Florida;2001;202;;128;;437.0;;117;;
Minnesota;2001;;Not sufficient data. Data supressed to ensure confidentiality.;12;;41.0;;12;;
Mississippi;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
North Carolina;2001;50;;107;;148.0;;58;;
Missouri;2000;48;;14;;50.0;;27;;
New York;2000;27;;94;;34.0;;16;;
Alaska;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Vermont;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Arizona;2015;247;;75;;298.0;;72;;
New Jersey;2015;508;;55;;237.0;;243;;
Vermont;2015;33;;;Not sufficient data. Data supressed to ensure confidentiality.;25.0;;33;;
Connecticut;2014;299;;50;;157.0;;94;;
Louisiana;2014;107;;20;;93.0;;29;;
North Dakota;2014;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;10;;
Utah;2014;110;;47;;367.0;;68;;
Kansas;2013;12;;30;;88.0;;37;;
Kentucky;2013;215;;70;;349.0;;76;;
Louisiana;2012;51;;26;;75.0;;19;;
North Dakota;2012;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;2011;55;;103;;469.0;;76;;
Nevada;2011;40;;96;;302.0;;45;;
Oregon;2010;81;;105;;135.0;;27;;
Vermont;2008;;Not sufficient data. Data supressed to ensure confidentiality.;17;;32.0;;14;;
Ohio;2007;156;;194;;284.0;;109;;
District of Columbia;2006;;Not sufficient data. Data supressed to ensure confidentiality.;12;;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Mississippi;2006;;Not sufficient data. Data supressed to ensure confidentiality.;22;;27.0;;11;;
Georgia;2005;;Not sufficient data. Data supressed to ensure confidentiality.;123;;122.0;;47;;
District of Columbia;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Maryland;2004;75;;96;;76.0;;16;;
California;2003;351;;144;;820.0;;119;;
Hawaii;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2003;;Not sufficient data. Data supressed to ensure confidentiality.;78;;142.0;;64;;
Arkansas;2002;;Not sufficient data. Data supressed to ensure confidentiality.;32;;40.0;;24;;
Idaho;2002;;Not sufficient data. Data supressed to ensure confidentiality.;10;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;10;;
Maryland;2002;27;;24;;25.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;2002;;Not sufficient data. Data supressed to ensure confidentiality.;10;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Delaware;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2001;;Not sufficient data. Data supressed to ensure confidentiality.;42;;94.0;;20;;
Arizona;2000;14;;14;;91.0;;17;;
New Mexico;2000;40;;24;;100.0;;20;;
Washington;2000;56;;66;;94.0;;23;;
Colorado;1999;42;;15;;42.0;;21;;
Texas;1999;107;;24;;118.0;;49;;
West Virginia;2014;163;;35;;363.0;;122;;
Alaska;2013;24;;;Not sufficient data. Data supressed to ensure confidentiality.;38.0;;12;;
Maryland;2013;217;;138;;304.0;;93;;
Minnesota;2013;92;;76;;111.0;;33;;
