Location;Year;Heroin;Heroin (missing reason);Methadone;Methadone (missing reason);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone);Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone) (missing reason);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol);Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol) (missing reason);Footnotes
Nebraska;2013;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;33.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Missouri;2011;250;;73;;222.0;;66;;
Pennsylvania;2011;240;;86;;325.0;;111;;
District of Columbia;2010;16;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Delaware;2009;;Not sufficient data. Data supressed to ensure confidentiality.;21;;41.0;;19;;
Hawaii;2009;;Not sufficient data. Data supressed to ensure confidentiality.;20;;35.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2009;21;;104;;342.0;;75;;
Colorado;2007;39;;58;;185.0;;44;;
New Hampshire;2007;;Not sufficient data. Data supressed to ensure confidentiality.;65;;54.0;;16;;
Rhode Island;2007;;Not sufficient data. Data supressed to ensure confidentiality.;29;;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
South Dakota;2007;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Virginia;2007;95;;142;;216.0;;68;;
Maryland;2006;111;;178;;109.0;;53;;
New York;2006;111;;310;;281.0;;137;;
North Dakota;2006;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
South Carolina;2006;;Not sufficient data. Data supressed to ensure confidentiality.;69;;115.0;;41;;
Maine;2005;;Not sufficient data. Data supressed to ensure confidentiality.;61;;37.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Michigan;2005;151;;126;;151.0;;88;;
Oregon;2005;39;;123;;80.0;;22;;
Wyoming;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Vermont;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;24.0;;11;;
Indiana;2003;;Not sufficient data. Data supressed to ensure confidentiality.;45;;40.0;;26;;
South Dakota;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Indiana;2001;;Not sufficient data. Data supressed to ensure confidentiality.;13;;28.0;;12;;
Maine;2001;;Not sufficient data. Data supressed to ensure confidentiality.;13;;19.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Alaska;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;21.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Idaho;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;23.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2015;156;;33;;160.0;;42;;
Washington;2015;303;;111;;261.0;;65;;
Wisconsin;2015;287;;73;;249.0;;112;;
Colorado;2013;120;;41;;221.0;;67;;
Montana;2013;;Not sufficient data. Data supressed to ensure confidentiality.;14;;43.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Illinois;2012;269;;105;;175.0;;84;;
Nebraska;2012;;Not sufficient data. Data supressed to ensure confidentiality.;22;;27.0;;10;;
Vermont;2012;10;;17;;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Virginia;2012;121;;104;;276.0;;89;;
South Dakota;2010;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;20.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wisconsin;2010;92;;85;;228.0;;66;;
Louisiana;2009;11;;19;;57.0;;16;;
Nebraska;2009;;Not sufficient data. Data supressed to ensure confidentiality.;19;;35.0;;11;;
Illinois;2008;107;;83;;178.0;;83;;
Virginia;2008;87;;139;;216.0;;89;;
Hawaii;2007;;Not sufficient data. Data supressed to ensure confidentiality.;20;;49.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;2006;;Not sufficient data. Data supressed to ensure confidentiality.;27;;12.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Illinois;2005;49;;81;;96.0;;59;;
Mississippi;2005;;Not sufficient data. Data supressed to ensure confidentiality.;23;;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2005;45;;28;;130.0;;12;;
North Carolina;2004;49;;267;;163.0;;109;;
Rhode Island;2003;;Not sufficient data. Data supressed to ensure confidentiality.;20;;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Vermont;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;18.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
California;2015;593;;291;;1019.0;;229;;
Connecticut;2015;390;;72;;183.0;;211;;
Kentucky;2015;310;;60;;382.0;;323;;
Michigan;2015;646;;171;;380.0;;457;;
South Dakota;2015;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Texas;2015;523;;144;;473.0;;186;;
Iowa;2014;37;;16;;81.0;;29;;
Florida;2013;181;;271;;751.0;;200;;
Maine;2013;16;;34;;64.0;;23;;
Utah;2013;122;;59;;358.0;;58;;
California;2011;364;;406;;1167.0;;164;;
Kansas;2011;;Not sufficient data. Data supressed to ensure confidentiality.;27;;70.0;;23;;
Vermont;2011;;Not sufficient data. Data supressed to ensure confidentiality.;13;;30.0;;12;;
New Mexico;2009;48;;21;;119.0;;24;;
South Dakota;2009;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;12;;
Ohio;2008;238;;182;;330.0;;107;;
Wyoming;2008;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;11;;
Louisiana;2007;;Not sufficient data. Data supressed to ensure confidentiality.;106;;88.0;;21;;
Missouri;2007;67;;89;;172.0;;70;;
Nevada;2007;42;;124;;187.0;;23;;
Alaska;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Florida;2005;108;;430;;496.0;;144;;
New Hampshire;2005;;Not sufficient data. Data supressed to ensure confidentiality.;51;;23.0;;11;;
Kansas;2004;;Not sufficient data. Data supressed to ensure confidentiality.;33;;59.0;;22;;
Oregon;2004;47;;99;;66.0;;13;;
Washington;2004;57;;252;;210.0;;42;;
Utah;2002;26;;61;;122.0;;13;;
Massachusetts;2001;18;;23;;69.0;;11;;
Wyoming;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
California;2000;330;;51;;633.0;;68;;
Arizona;1999;23;;20;;80.0;;22;;
Illinois;1999;30;;29;;43.0;;25;;
Alaska;2015;37;;10;;51.0;;14;;
Florida;2015;567;;210;;789.0;;610;;
Arkansas;2014;;Not sufficient data. Data supressed to ensure confidentiality.;29;;119.0;;32;;
California;2014;561;;337;;1047.0;;194;;
Tennessee;2014;148;;71;;554.0;;132;;
Idaho;2013;;Not sufficient data. Data supressed to ensure confidentiality.;11;;51.0;;14;;
Indiana;2013;160;;34;;111.0;;34;;
Wisconsin;2012;185;;62;;229.0;;56;;
Arizona;2011;117;;55;;313.0;;40;;
New York;2011;334;;301;;621.0;;155;;
Alaska;2010;;Not sufficient data. Data supressed to ensure confidentiality.;25;;38.0;;10;;
Colorado;2010;46;;48;;135.0;;58;;
Kansas;2010;;Not sufficient data. Data supressed to ensure confidentiality.;27;;52.0;;18;;
Colorado;2009;70;;57;;170.0;;68;;
North Dakota;2009;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Maryland;2008;105;;154;;173.0;;35;;
Pennsylvania;2008;158;;111;;260.0;;99;;
Wisconsin;2008;67;;119;;176.0;;53;;
Indiana;2007;18;;79;;81.0;;51;;
Oklahoma;2007;;Not sufficient data. Data supressed to ensure confidentiality.;181;;284.0;;67;;
Tennessee;2007;;Not sufficient data. Data supressed to ensure confidentiality.;159;;236.0;;84;;
West Virginia;2007;21;;93;;177.0;;80;;
Louisiana;2005;;Not sufficient data. Data supressed to ensure confidentiality.;101;;54.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Texas;2005;203;;199;;401.0;;86;;
Utah;2005;44;;112;;181.0;;38;;
Massachusetts;2004;14;;58;;65.0;;34;;
Tennessee;2004;;Not sufficient data. Data supressed to ensure confidentiality.;110;;184.0;;74;;
Texas;2004;201;;160;;359.0;;94;;
Washington;2003;63;;160;;160.0;;33;;
Delaware;2002;14;;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Pennsylvania;2000;145;;18;;97.0;;32;;
Nevada;1999;43;;18;;80.0;;21;;
West Virginia;2015;194;;29;;356.0;;217;;
New Hampshire;2014;98;;29;;81.0;;151;;
Oklahoma;2014;26;;67;;370.0;;73;;
Arkansas;2012;;Not sufficient data. Data supressed to ensure confidentiality.;43;;118.0;;20;;
Iowa;2012;14;;41;;100.0;;36;;
Rhode Island;2012;30;;28;;72.0;;12;;
Arkansas;2011;;Not sufficient data. Data supressed to ensure confidentiality.;56;;114.0;;29;;
Wyoming;2011;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;28.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Michigan;2010;215;;158;;244.0;;85;;
Nebraska;2010;;Not sufficient data. Data supressed to ensure confidentiality.;14;;33.0;;21;;
Kentucky;2009;23;;92;;290.0;;65;;
Montana;2009;;Not sufficient data. Data supressed to ensure confidentiality.;37;;42.0;;21;;
New Jersey;2009;19;;;Not sufficient data. Data supressed to ensure confidentiality.;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;2009;54;;66;;254.0;;59;;
Louisiana;2008;14;;47;;59.0;;10;;
Tennessee;2008;;Not sufficient data. Data supressed to ensure confidentiality.;118;;266.0;;98;;
New Jersey;2006;106;;72;;140.0;;38;;
Vermont;2006;;Not sufficient data. Data supressed to ensure confidentiality.;27;;24.0;;15;;
Minnesota;2005;;Not sufficient data. Data supressed to ensure confidentiality.;35;;62.0;;19;;
Alabama;2004;;Not sufficient data. Data supressed to ensure confidentiality.;46;;32.0;;12;;
California;2004;286;;205;;751.0;;140;;
Colorado;2004;23;;40;;80.0;;22;;
Ohio;2004;129;;141;;184.0;;78;;
Iowa;2003;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;12;;
Arizona;2002;24;;57;;128.0;;21;;
Washington;2002;70;;140;;137.0;;47;;
North Dakota;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Nevada;2000;39;;24;;98.0;;15;;
North Carolina;2000;41;;89;;114.0;;49;;
Delaware;1999;14;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Michigan;1999;39;;12;;35.0;;20;;
Mississippi;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Indiana;2014;173;;37;;149.0;;83;;
Louisiana;2013;121;;20;;86.0;;26;;
Oregon;2013;103;;66;;119.0;;27;;
Alabama;2012;35;;55;;62.0;;16;;
New Hampshire;2012;39;;27;;56.0;;24;;
Connecticut;2011;85;;32;;44.0;;13;;
District of Columbia;2011;23;;11;;11.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Jersey;2011;131;;61;;220.0;;31;;
New Mexico;2011;68;;31;;127.0;;20;;
Kentucky;2010;37;;118;;436.0;;53;;
New Mexico;2010;21;;29;;114.0;;20;;
New Mexico;2008;65;;52;;204.0;;22;;
Connecticut;2007;118;;57;;33.0;;22;;
Minnesota;2007;;Not sufficient data. Data supressed to ensure confidentiality.;55;;81.0;;25;;
North Dakota;2007;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;2005;;Not sufficient data. Data supressed to ensure confidentiality.;15;;19.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;2004;;Not sufficient data. Data supressed to ensure confidentiality.;21;;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2004;33;;43;;98.0;;15;;
Arizona;2003;64;;71;;132.0;;22;;
Maine;2002;;Not sufficient data. Data supressed to ensure confidentiality.;43;;25.0;;12;;
New York;2002;50;;135;;45.0;;27;;
Alaska;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Rhode Island;2001;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Michigan;2000;87;;14;;45.0;;17;;
Vermont;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Virginia;1999;65;;20;;108.0;;21;;
Louisiana;2015;126;;16;;108.0;;38;;
Oregon;2015;102;;70;;150.0;;34;;
Arizona;2014;197;;62;;290.0;;57;;
Delaware;2014;54;;24;;38.0;;29;;
Florida;2014;344;;227;;697.0;;343;;
New Mexico;2014;139;;45;;223.0;;66;;
North Carolina;2014;266;;131;;462.0;;217;;
Texas;2014;425;;116;;471.0;;157;;
Arizona;2013;146;;64;;253.0;;52;;
North Dakota;2013;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Wisconsin;2013;232;;76;;277.0;;81;;
Kentucky;2012;143;;79;;391.0;;70;;
Mississippi;2012;;Not sufficient data. Data supressed to ensure confidentiality.;22;;61.0;;20;;
Missouri;2012;210;;62;;203.0;;56;;
Michigan;2011;267;;147;;221.0;;89;;
Missouri;2009;162;;80;;189.0;;67;;
Nevada;2009;22;;126;;256.0;;42;;
Ohio;2009;214;;122;;289.0;;91;;
Virginia;2009;104;;126;;209.0;;80;;
Alaska;2008;;Not sufficient data. Data supressed to ensure confidentiality.;30;;51.0;;13;;
California;2008;325;;337;;1082.0;;155;;
Florida;2008;108;;463;;858.0;;132;;
Georgia;2007;11;;168;;139.0;;65;;
Idaho;2007;;Not sufficient data. Data supressed to ensure confidentiality.;23;;32.0;;10;;
Missouri;2005;52;;85;;139.0;;47;;
South Carolina;2005;;Not sufficient data. Data supressed to ensure confidentiality.;59;;59.0;;30;;
Nebraska;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;20.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
South Dakota;2004;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2003;;Not sufficient data. Data supressed to ensure confidentiality.;92;;141.0;;44;;
Ohio;2001;86;;37;;144.0;;55;;
Kansas;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Maine;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;1999;;Not sufficient data. Data supressed to ensure confidentiality.;11;;20.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Hampshire;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;17.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Pennsylvania;1999;182;;11;;79.0;;24;;
Idaho;2015;16;;12;;51.0;;16;;
Massachusetts;2015;634;;82;;225.0;;949;;
New Hampshire;2015;78;;25;;63.0;;285;;
Nevada;2014;64;;64;;224.0;;32;;
Missouri;2013;261;;54;;237.0;;97;;
Texas;2013;369;;128;;452.0;;112;;
New Jersey;2012;304;;68;;217.0;;38;;
Iowa;2011;14;;37;;88.0;;29;;
Louisiana;2011;17;;14;;58.0;;20;;
Nebraska;2011;;Not sufficient data. Data supressed to ensure confidentiality.;18;;33.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Wyoming;2010;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;31.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Georgia;2009;21;;165;;252.0;;83;;
Mississippi;2009;;Not sufficient data. Data supressed to ensure confidentiality.;18;;44.0;;31;;
Connecticut;2008;109;;47;;38.0;;16;;
Hawaii;2008;;Not sufficient data. Data supressed to ensure confidentiality.;10;;34.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2008;;Not sufficient data. Data supressed to ensure confidentiality.;60;;90.0;;32;;
Rhode Island;2008;;Not sufficient data. Data supressed to ensure confidentiality.;28;;29.0;;13;;
Oregon;2007;110;;138;;94.0;;18;;
Alaska;2006;;Not sufficient data. Data supressed to ensure confidentiality.;11;;14.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;2004;;Not sufficient data. Data supressed to ensure confidentiality.;16;;32.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Illinois;2004;36;;69;;74.0;;38;;
West Virginia;2003;;Not sufficient data. Data supressed to ensure confidentiality.;68;;116.0;;43;;
Georgia;2002;;Not sufficient data. Data supressed to ensure confidentiality.;50;;96.0;;36;;
Hawaii;2002;;Not sufficient data. Data supressed to ensure confidentiality.;14;;27.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
New Mexico;2002;23;;32;;135.0;;17;;
Vermont;2002;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;19.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Arkansas;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Louisiana;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;24.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Nebraska;2000;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
California;1999;468;;73;;936.0;;87;;
Iowa;2015;45;;24;;75.0;;44;;
Hawaii;2014;12;;10;;35.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Maine;2014;38;;29;;80.0;;62;;
Washington;2014;289;;115;;288.0;;62;;
Michigan;2013;421;;163;;283.0;;86;;
Nevada;2013;48;;70;;242.0;;26;;
Alaska;2012;23;;10;;42.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Oklahoma;2011;14;;75;;349.0;;83;;
Arizona;2010;90;;106;;327.0;;68;;
Massachusetts;2010;68;;83;;170.0;;68;;
Washington;2010;60;;229;;293.0;;65;;
Kansas;2009;11;;45;;60.0;;35;;
Pennsylvania;2009;175;;103;;292.0;;105;;
Washington;2009;67;;262;;329.0;;71;;
New Jersey;2008;116;;52;;124.0;;19;;
New York;2008;219;;277;;466.0;;121;;
Alabama;2007;;Not sufficient data. Data supressed to ensure confidentiality.;86;;66.0;;21;;
North Dakota;2005;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;2004;;Not sufficient data. Data supressed to ensure confidentiality.;129;;89.0;;32;;
Idaho;2003;;Not sufficient data. Data supressed to ensure confidentiality.;21;;29.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Maryland;2003;29;;40;;26.0;;11;;
Wisconsin;2000;29;;18;;49.0;;23;;
Connecticut;1999;96;;13;;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;1999;19;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
North Dakota;2015;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;15.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Massachusetts;2014;469;;88;;178.0;;453;;
Missouri;2014;334;;53;;237.0;;109;;
Nebraska;2014;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;30.0;;13;;
New Jersey;2014;424;;50;;245.0;;111;;
Delaware;2013;39;;21;;35.0;;22;;
Hawaii;2013;10;;17;;39.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2013;31;;24;;106.0;;32;;
Kansas;2012;16;;33;;88.0;;44;;
Minnesota;2012;46;;67;;108.0;;40;;
Ohio;2011;438;;163;;582.0;;162;;
Georgia;2010;10;;150;;305.0;;103;;
Arizona;2009;84;;105;;312.0;;55;;
Illinois;2007;63;;98;;144.0;;101;;
New Mexico;2007;28;;52;;175.0;;19;;
Wisconsin;2007;34;;140;;180.0;;55;;
Wyoming;2007;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2006;;Not sufficient data. Data supressed to ensure confidentiality.;53;;55.0;;28;;
Georgia;2004;;Not sufficient data. Data supressed to ensure confidentiality.;95;;100.0;;35;;
Louisiana;2004;;Not sufficient data. Data supressed to ensure confidentiality.;70;;55.0;;13;;
Michigan;2004;94;;97;;104.0;;48;;
Kentucky;2003;;Not sufficient data. Data supressed to ensure confidentiality.;128;;93.0;;27;;
New Hampshire;2003;;Not sufficient data. Data supressed to ensure confidentiality.;36;;22.0;;11;;
Oregon;2003;34;;88;;80.0;;11;;
North Carolina;2002;47;;190;;134.0;;50;;
Pennsylvania;2002;137;;39;;94.0;;42;;
Texas;2002;178;;136;;307.0;;117;;
Georgia;2000;;Not sufficient data. Data supressed to ensure confidentiality.;16;;61.0;;12;;
Illinois;2000;35;;56;;45.0;;24;;
Virginia;2000;64;;37;;104.0;;26;;
Kansas;1999;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;10.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Utah;1999;55;;20;;95.0;;;Not sufficient data. Data supressed to ensure confidentiality.;
Washington;1999;57;;52;;97.0;;23;;
